ID,SEX,RACE,SES,SCTYP,HSP,LOCUS,CONCPT,MOT,CAR,RDG,WRTG,MATH,SCI,CIV
309,1,1,3,1,2,0.32,0.9,0.67,10,33.6,51.5,41.9,49.8,50.6
310,0,1,3,1,1,0.52,0.65,0.33,2,54.3,62.5,56.6,54.7,45.6
311,0,1,3,1,3,0.46,0.63,0.67,2,46.9,52.8,49.3,53.1,35.6
312,1,1,2,1,1,0.66,0.03,1,1,52.1,56.7,41.9,52.6,60.5
313,1,1,2,1,1,0.46,-0.47,0.67,10,50,41.1,45.1,44.4,55.6
314,0,1,2,1,2,0.26,0.03,1,2,49.5,35.9,47.8,52.6,35.6
315,1,1,3,1,1,0.91,-0.47,0.67,10,57.4,59.3,57.2,59.1,65.5
316,1,1,2,1,3,1.36,0.87,1,4,36.3,43.7,37.2,41.7,40.6
317,1,1,2,1,1,0.02,-1.05,0.33,9,60.1,64.5,61.2,60.7,50.6
318,1,1,1,1,2,-0.44,-0.47,0.33,9,38.9,46.3,41.9,41.7,45.6
319,0,1,1,1,3,-0.44,-0.55,0.33,4,46.9,38.5,47.1,41.7,25.7
320,0,1,1,1,3,0.22,0.03,0.67,16,60.1,41.7,52,52.6,50.6
321,0,1,1,1,3,-0.91,-0.59,0.67,8,44.2,39.1,46.3,36.3,40.6
322,0,1,2,1,2,-0.84,-0.57,0.33,2,33.6,33.3,41,36.3,35.6
323,0,1,2,1,3,0.66,0.34,0.33,2,33.6,38.5,42.9,47.1,45.6
324,1,1,3,1,1,0.94,0.03,1,10,68,56.7,59.6,58,25.7
325,1,1,2,1,2,-0.65,0.03,0.33,9,41.6,39.1,42.3,41.7,40.6
326,0,1,1,1,2,1.13,0.03,0.33,5,45.8,41.7,43.1,53.6,36.9
327,1,1,1,1,3,1.36,0.63,1,1,68,64.5,58.9,63.4,45.6
328,1,1,2,1,3,0.22,0.03,0.33,1,52.1,54.7,49.5,53.6,60.5
329,0,1,3,1,1,-0.43,0.03,1,9,52.1,44.3,53.1,58,45.6
330,0,1,1,1,2,0.28,-0.06,0.33,2,44.2,30.7,35.3,47.1,45.6
331,1,1,1,1,2,-1.99,0.03,0,9,39.4,54.1,38.7,47.1,35.6
332,0,1,2,1,1,-0.4,0.03,0,10,44.2,33.3,47.8,44.4,45.6
333,0,1,2,1,2,-0.03,-0.16,0,6,33.6,43.7,42.6,47.1,35.6
334,1,1,2,1,1,0.08,-0.24,0.33,10,52.1,59.3,48,55.3,60.5
335,1,1,2,1,2,0.46,0.34,0.67,9,62.7,61.9,52.9,44.4,40.6
336,0,1,3,1,2,0.06,0.03,0.67,11,41.6,39.1,56.3,45,50.6
337,0,1,2,1,1,-0.39,-0.28,0.67,9,44.2,51.5,51.1,63.4,60.5
338,1,1,1,1,3,0.26,-0.26,0,6,49.5,56.7,43.8,47.1,40.6
339,0,1,2,1,1,0.46,0.03,1,7,70.7,56.7,51.3,71.5,55.6
340,0,1,3,1,1,0.47,0.01,1,10,68,64.5,61.5,55.3,60.5
341,1,1,3,1,1,0.71,0.03,1,14,68,61.9,72.2,66.1,56.8
342,1,1,2,1,1,-0.16,-0.47,0.67,9,36.3,61.9,52.2,39,45.6
343,0,1,1,1,2,-0.37,-0.47,0.67,9,41.6,48.9,42.6,49.8,55.6
344,1,1,1,1,2,0.27,-2.52,0.33,8,38.9,32,35.3,46.6,51.8
345,0,1,2,1,1,0.71,0.34,0.67,9,52.1,41.1,51.3,60.7,65.5
346,1,1,2,1,1,0.46,0.03,0.67,9,57.4,59.3,53.9,49.8,55.6
347,1,1,3,1,1,0.28,0.03,0.67,9,62.7,67.1,65.6,61.8,65.5
348,1,1,2,1,2,0.46,0.03,1,10,65.4,51.5,61.4,60.7,50.6
349,0,1,3,1,3,-1.5,0.03,0.67,9,33.6,48.9,38.6,42.3,55.6
350,0,1,3,1,1,-0.41,0.28,0.33,16,46.9,35.9,42.6,58,55.6
351,1,1,2,1,1,0.32,0.9,0.67,1,52.1,59.3,58.1,47.1,45.6
352,1,1,2,1,2,0.32,0.65,1,9,54.8,61.9,58.1,58,60.5
353,0,1,2,1,1,-0.21,-1.13,0,2,38.9,41.1,43.6,55.3,45.6
354,1,1,2,1,1,-0.6,-1.18,0.67,1,54.8,59.3,68,49.3,65.5
355,1,1,1,1,2,-0.4,-0.89,0.33,8,41.6,56.7,45,50.4,43.1
356,1,1,1,1,3,-0.89,-1.29,0.33,9,60.1,64.5,41,52.6,50.6
357,1,1,2,1,3,0.06,-0.28,1,1,65.9,64.5,54.6,60.7,60.5
358,1,1,3,1,1,0.45,0.03,1,4,62.7,51.5,54.4,49.8,50.6
359,0,1,2,1,1,0.22,0.32,1,14,49.5,56.7,62.8,49.8,70.5
360,1,1,3,1,1,0.71,0.28,1,11,60.1,64.5,63,68.8,60.5
361,1,1,2,1,3,0.91,0.34,1,1,68,59.3,53,63.4,60.5
362,0,1,2,1,2,0,0.65,1,6,54.8,64.5,51.1,49.8,55.6
363,0,1,1,1,3,-0.38,0.03,1,8,38.9,41.7,37.7,44.4,45.6
364,1,1,2,1,1,-0.16,-2.58,1,10,52.1,59.3,58.1,52.6,65.5
365,1,1,1,1,2,-1.1,-0.28,0.67,4,38.9,41.1,45.9,47.1,45.6
366,1,1,2,1,2,0.93,0.03,1,10,65.9,67.1,70.5,52.6,65.5
367,0,1,3,1,2,0.7,-0.16,0.33,9,68,59.3,55.7,63.4,65.5
368,0,1,2,1,3,-0.45,-0.26,0,2,38.9,35.9,44.2,55.3,55.6
369,1,1,2,1,3,0.02,-2.03,0.67,1,38.9,59.3,39.5,39,50.6
370,1,1,1,1,3,-0.19,-2.58,0,1,41.6,54.1,41,41.7,40.6
371,0,1,2,1,2,0.91,-0.47,0.67,8,44.2,41.1,50.5,58,40.6
372,0,1,2,1,2,0.09,-1.42,0.33,11,52.1,61.9,59.6,58,55.6
373,1,1,1,1,1,0,0.65,1,16,68,64.5,58.3,58.5,55.6
374,0,1,1,1,1,0.7,-0.16,1,10,49.5,61.9,50.9,46.1,66.8
375,0,1,1,1,2,-0.6,0.56,0.33,2,36.3,43.7,44.3,47.1,30.6
376,0,1,2,1,2,-1.33,0.03,0.67,2,41.6,30.7,56.9,47.1,50.6
377,1,1,2,1,1,-0.16,0.03,1,8,57.4,57.3,64,58,65.5
378,0,1,3,1,1,0.46,0.65,1,9,68,54.1,63,63.4,60.5
379,0,1,3,1,1,-0.33,0.38,0.67,6,62.7,59.3,56.5,55.3,55.6
380,1,1,3,1,2,0.25,0.03,0.67,4,49.5,51.5,55.5,44.4,55.6
381,1,1,2,1,1,0.22,-0.57,1,1,61.1,67.1,64.5,50.4,55.6
382,0,1,3,1,1,0.22,1.19,0.33,13,38.9,33.3,37.7,47.1,40.6
383,1,1,2,1,2,0.27,0.03,0.67,1,46.9,56.7,63.8,55.3,55.6
384,0,1,2,1,3,-2.23,1.19,0.33,5,44.2,38.5,41.2,49.8,45.6
385,1,1,1,1,2,-0.38,0.37,0.67,4,44.2,43.7,46.1,47.1,50.6
386,1,1,2,1,1,0.06,0.65,0.33,11,47.4,64.5,53.9,55.8,50.6
387,1,1,3,1,1,0.89,0.88,1,9,52.1,59.3,64,61.2,55.6
388,1,1,3,1,2,1.13,0.03,0.33,9,43.2,54.1,54.8,55.3,45.6
389,1,1,1,1,2,-1.02,-1.67,0.67,5,45.3,43,52.3,60.7,56.8
390,1,1,3,1,1,0.45,0.03,0.67,9,60.1,61.9,51.9,53.1,58.1
391,1,1,3,1,1,0.06,0.65,0,9,65.4,59.3,56.8,46.1,65.5
392,0,1,1,1,3,-1.74,0.61,0.33,17,45.8,34.6,37.9,39,45.6
393,0,1,2,1,3,-1.3,0.13,0.33,11,44.2,41.1,51.8,47.1,40.6
394,0,1,2,1,1,0.46,0.03,0,8,73.3,61.9,73.1,68.8,65.5
395,1,1,2,1,1,0.55,-0.24,0.67,13,46.9,56.7,54.6,47.1,55.6
396,1,1,2,1,3,-0.68,0.03,0.33,17,38.9,38.5,41.2,39,35.6
397,0,1,2,1,3,0.25,-0.26,0.33,2,49.5,30.7,40.3,33.6,30.6
398,1,1,1,1,3,0.96,0.94,0.67,9,46.9,50.2,46.5,47.1,51.8
399,1,1,1,1,2,-0.24,0.03,0.67,9,45.8,54.1,49.5,47.1,55.6
400,0,1,1,1,2,-0.4,0.65,0.67,5,44.2,43.7,38.6,33.6,45.6
401,1,1,1,1,1,-0.4,0.03,1,15,44.2,54.1,59.3,58,50.6
402,1,1,2,1,1,0.93,0.65,1,6,62.7,59.3,71.3,68.8,60.5
403,1,1,1,1,1,0,0.34,1,15,62.7,59.9,65.4,53.6,65.5
404,1,1,2,1,2,-0.38,-0.47,0.67,4,62.7,43.7,44.7,52.6,41.9
405,0,1,2,1,1,0.2,0.56,0.67,12,60.1,52.8,51.5,58,50.6
406,0,1,2,1,1,0.73,0.03,1,16,65.4,59.3,69.6,63.4,50.6
407,1,1,2,1,3,0.06,0.03,1,4,43.2,47.6,45.6,47.1,45.6
408,0,1,3,1,1,-0.45,-0.6,0.67,10,52.1,59.9,49.5,48.8,60.5
409,1,1,3,1,1,1.13,0.03,0.67,9,62.7,64.5,64.5,52.6,60.5
410,1,1,1,1,1,-0.18,-1.09,0.67,15,62.7,56.7,58.8,71.5,60.5
411,0,1,3,1,1,0.32,0.28,0.67,16,62.7,63.2,68.9,74.2,70.5
412,1,1,2,1,3,0.66,-0.6,0,15,42.6,56.7,40.3,49.8,50.6
413,1,1,2,1,2,0.51,0.03,0.33,6,60.1,51.5,53.9,63.4,50.6
414,1,1,2,1,2,0.08,0.03,1,13,54.8,67.1,47.4,49.8,65.5
415,1,1,2,1,1,0.46,-0.86,1,14,68,59.3,60.5,55.3,70.5
416,0,1,1,1,1,1.11,-0.09,0,9,44.2,48.9,48,49.8,55.6
417,1,1,2,1,2,0.07,0.34,1,9,65.4,59.3,51.2,60.7,55.6
418,0,1,2,1,3,-0.89,0.56,0.33,2,44.2,41.1,40.3,49.8,25.7
419,0,1,2,1,3,-0.19,0.03,0.33,2,54.8,51.5,42.8,60.7,50.6
420,0,1,1,1,1,-0.27,0.94,0,17,44.7,54.1,50.4,45,50.6
421,0,1,3,1,3,-0.4,-1.09,0.67,7,62.7,43.7,47.1,52.6,55.6
422,1,1,2,1,1,0,0.03,0.67,9,62.7,64.5,38.3,55.8,55.6
423,0,1,2,1,1,0.46,-0.47,0.67,10,68,64.5,70.6,68.8,59.3
424,1,1,2,1,3,0.75,0.34,1,9,47.4,41.7,51.6,38.5,50.6
425,1,1,1,1,2,1.36,0.65,1,15,46.9,51.5,57,49.8,40.6
426,0,1,1,1,1,0.68,0.87,1,10,54.8,56.7,56.9,58,70.5
427,0,1,2,1,3,0.05,-0.88,0.67,2,62.7,63.2,74.6,71.5,65.5
428,1,1,2,1,3,-0.84,0.03,0,9,36.3,59.3,47.7,39,55.6
429,0,1,3,1,3,1.13,0.56,1,6,60.1,48.9,50.4,55.3,65.5
430,0,1,3,1,2,1.13,0.63,0.67,10,60.1,64.5,57.9,60.7,65.5
431,1,1,2,1,2,0.55,-0.6,1,1,54.8,54.1,51.3,41.7,45.6
432,0,1,3,1,2,0.06,0.03,1,9,44.2,54.1,51.4,39,45.6
433,1,1,2,1,3,-0.64,0.03,1,4,41.6,46.3,38.4,36.3,45.6
434,1,1,3,1,1,0.48,0.03,1,4,65.4,61.9,60.4,63.4,60.5
435,1,1,1,1,2,-0.19,-0.85,0,15,54.8,60.6,55.5,58,45.6
436,0,1,3,1,1,0.2,-2.54,0,16,54.8,61.9,63.6,63.4,65.5
437,1,1,2,1,3,-0.6,-0.26,0.67,4,49.5,41.1,38.4,52.6,35.6
438,0,1,2,1,1,-1.33,0.03,1,16,36.3,28.1,53.7,33.6,25.7
439,1,1,1,1,1,0.68,0.88,1,9,46.9,61.9,53,52.6,60.5
440,1,1,3,1,1,1.36,0.94,1,4,52.1,48.9,51.3,41.7,45.6
441,1,1,2,1,2,0.89,0.65,0.67,9,68,48.9,56.3,63.4,55.6
442,1,1,2,1,3,-0.14,0.13,0.67,9,41.6,56.7,51.3,47.1,60.5
443,0,1,2,1,3,-0.43,-1.22,0,5,41.6,46.9,55.5,44.4,40.6
444,0,1,2,1,1,0.04,0.03,0.67,9,65.4,51.5,61.2,68.8,60.5
445,0,1,1,1,2,0.44,-0.16,0.67,9,62.7,48.9,48.8,66.1,45.6
446,0,1,1,1,1,0.65,-0.3,1,10,60.1,61.9,74.6,58,60.5
447,0,1,2,1,3,-1.33,0.65,0,2,40.5,38.5,47.1,44.4,30.6
448,0,1,2,1,3,0.68,1.19,0.33,14,41.6,41.1,57.2,71.5,30.6
449,0,1,2,1,3,0.1,0.03,0,3,62.7,48.9,42.1,66.1,70.5
450,1,1,3,1,1,0.5,0.03,0.67,17,68,59.3,58.8,66.1,65.5
451,1,1,2,1,3,0.02,-0.32,1,4,46.9,46.3,52,47.7,45.6
452,1,1,2,1,2,0.06,0.03,1,17,41.6,46.3,46.2,39,45.6
453,1,1,2,1,2,-0.83,0.65,0.33,4,44.2,59.3,55.5,36.3,55.6
454,1,1,3,1,1,0.91,0.15,0,9,54.8,56.7,55.5,58,60.5
455,1,1,1,1,2,0.06,0.59,1,1,52.1,51.5,45.4,39,50.6
456,0,1,2,1,3,-1.57,0.65,0.33,6,52.1,56.7,45.2,55.3,50.6
457,0,1,2,1,3,-1.33,0.03,0.33,5,38.9,30.7,40.4,39,50.6
458,0,1,2,1,1,0.46,0.65,1,16,49.5,48.9,60.5,55.3,55.6
459,1,1,2,1,2,0.03,0.03,1,11,41.6,43,44.5,39,50.6
460,0,1,3,1,1,-0.93,-0.22,0.67,10,65.4,64.5,65.5,60.7,65.5
461,0,1,1,1,1,0.24,-0.43,0.33,16,70.7,43.7,58.8,66.1,60.5
462,0,1,2,1,2,0.33,0.28,0.67,9,52.1,46.3,48.1,55.3,40.6
463,0,1,2,1,2,-0.11,0.25,1,9,44.2,44.3,45.6,39,50.6
464,1,1,2,1,1,0.94,-0.3,1,10,60.1,67.1,52.4,55.3,50.6
465,0,1,3,1,2,0.75,-0.49,0.33,16,41.6,41.1,41.2,44.4,35.6
466,1,1,2,1,1,0.3,-0.6,1,9,49.5,59.3,53.1,60.7,60.5
467,0,1,2,1,2,1.13,0.03,1,6,38.9,54.1,47.5,49.8,40.6
468,0,1,3,1,2,-0.16,0.03,0.33,11,44.2,59.3,49.5,55.3,45.6
469,0,1,2,1,2,0.46,0.65,1,16,68,59.3,57.9,74.2,65.5
470,1,1,3,1,1,1.36,0.94,1,10,57.4,64.5,49.9,55.3,55.6
471,1,1,3,1,1,0.46,0.32,0.67,16,49.5,54.1,47.8,60.7,50.6
472,1,1,2,1,2,-0.4,-0.26,0.33,15,52.1,54.1,55.3,52.6,50.6
473,1,1,2,1,3,0.06,0.28,1,13,60.1,59.3,56.2,60.7,60.5
474,1,1,1,1,3,-0.61,0.36,0,4,44.2,48.9,46.1,47.1,55.6
475,0,1,3,1,1,0.71,0.03,1,10,54.8,61.2,53.7,48.8,60.5
476,1,1,3,1,2,0.23,-0.26,0,9,52.1,61.9,56.3,58,55.6
477,1,1,2,1,1,0.46,-0.28,1,9,57.4,56.7,56.4,63.4,60.5
478,1,1,2,1,1,0.67,-0.59,0.67,9,54.8,64.5,55.3,49.8,60.5
479,1,1,2,1,1,0.46,0.03,1,10,60.1,64.5,56.3,63.4,60.5
480,0,1,1,1,3,-0.88,-0.29,0.33,8,44.2,54.1,41,49.8,45.6
481,1,1,1,1,1,0.89,0.34,0.33,10,57.4,61.9,72.2,60.7,60.5
482,1,1,2,1,3,0.06,-1.07,0,9,38.9,48.9,45.2,44.4,50.6
483,1,1,1,1,3,0.06,-0.6,0.67,9,62.7,56,57.3,60.7,56.8
484,1,1,2,1,3,-0.22,-2.27,0,1,57.4,51.5,40.3,60.7,55.6
485,1,1,2,1,1,0.71,0.34,0,2,62.7,64.5,57.4,60.7,70.5
486,1,1,2,1,1,0.53,0.81,0.67,9,54.8,59.3,61.4,47.1,55.6
487,1,1,1,1,1,-0.47,-0.47,0,1,52.1,57.3,63.7,58,55.6
488,0,1,3,1,3,0.43,-0.05,0.67,12,54.8,45.6,51.8,60.7,45.6
489,1,1,2,1,1,-0.44,-1.13,1,9,54.8,61.9,69.6,60.7,55.6
490,0,1,2,1,3,-1.28,0.34,0.33,9,31,35.9,46.1,39,45.6
491,1,1,2,1,2,-0.14,0.56,1,4,54.8,61.9,54.6,47.1,45.6
492,1,1,1,1,1,-0.14,-1.05,1,9,70.7,65.1,66.4,63.4,60.5
493,0,1,1,1,3,-0.86,0.28,1,3,36.3,48.9,54.4,60.7,35.6
494,1,1,1,1,3,0.3,0.03,0.67,1,36.8,59.3,40.7,49.8,35.6
495,0,1,2,1,2,0.68,0.03,1,10,65.4,64.5,51.3,66.1,65.5
496,1,1,2,1,1,0.23,0.03,1,9,52.1,59.3,52.9,60.7,50.6
497,1,1,2,1,3,0,-0.18,0,9,62.7,59.3,55.5,45.5,46.8
498,0,1,2,1,3,0.26,0.03,1,8,62.7,59.3,53.2,63.4,55.6
499,0,1,2,1,2,-1.58,-0.26,0.33,7,62.7,48.9,35.3,66.1,40.6
500,1,1,1,1,3,0.06,0.28,1,3,65.9,63.2,50.3,60.1,55.6
501,0,1,2,1,1,0.91,0.59,1,10,65.4,67.1,67.1,66.1,61.8
502,0,1,2,1,1,0.28,0.32,1,10,52.1,54.1,56.5,55.3,50.6
503,0,1,3,1,1,-0.19,-0.73,0.67,10,73.3,60.6,64.7,66.1,65.5
504,0,1,2,1,1,1.36,0.63,1,10,62.7,61.9,68.6,68.8,55.6
505,0,1,1,1,2,0.71,1.19,0.33,3,54.8,59.3,62.5,68.8,45.6
506,1,1,2,1,1,0.25,-0.47,0.33,10,76,67.1,72.2,66.1,65.5
507,0,1,2,1,3,-0.4,-0.76,0.67,7,52.1,35.9,50.3,47.1,50.6
508,0,1,3,1,1,0.68,-0.47,0.33,7,46.9,61.9,60.5,68.8,65.5
509,0,1,2,1,3,-0.41,0.34,0.67,16,52.1,38.5,57.9,52.6,50.6
510,0,1,2,1,3,-0.86,1.19,0.33,8,33.6,28.1,31.8,39.6,35.6
511,0,1,2,1,1,-0.44,1.19,1,2,60.1,54.1,59.6,55.3,65.5
512,0,1,1,1,3,-1.1,0.03,1,8,38.9,38.5,42.8,41.7,40.6
513,0,1,3,1,1,0.06,0.32,0.67,12,49.5,43.7,55.5,68.8,65.5
514,0,1,2,1,1,0.06,0.03,0,11,46.9,51.5,57.2,52.6,60.5
515,0,1,2,1,1,0.68,-0.26,1,10,62.7,61.9,56.2,47.1,45.6
516,0,1,2,1,1,0.66,0.03,0.33,6,65.4,59.3,67.1,66.1,65.5
517,1,1,1,1,2,0.26,0.87,1,3,49.5,61.9,61.4,63.4,50.6
518,0,1,2,1,2,0.06,0.03,1,2,54.8,41.1,42.8,47.1,40.6
519,0,1,2,2,1,0.32,1.19,1,9,57.4,61.9,64,55.8,55.6
520,0,1,2,2,1,0.06,0.03,0.33,9,68,59.3,71.3,66.1,55.6
521,0,1,3,2,1,0.46,0.34,1,16,52.1,46.3,50.4,52.6,50.6
522,0,1,2,2,1,0,0.65,1,7,52.1,61.9,62.1,58,60.5
523,1,1,3,2,2,0.68,0.32,1,15,36.3,56.7,41.9,49.8,40.6
524,1,1,2,2,1,-0.66,-1.07,0.67,1,49.5,61.9,60.4,47.1,50.6
525,1,1,3,2,1,0.48,-0.82,0.33,9,62.7,64.5,58.2,61.8,61.8
526,0,1,2,2,1,0.71,0.03,0.33,11,46.9,46.9,41,41.7,50.6
527,1,1,2,2,1,1.36,-1.18,1,9,62.7,61.9,63.1,60.7,60.5
528,1,1,3,2,1,-0.19,1.19,1,9,60.1,61.9,54.6,60.7,65.5
529,0,1,2,2,1,0.55,0.63,1,16,54.8,59.3,62.3,58,50.6
530,1,1,3,2,1,0.26,0.94,1,10,60.1,59.3,51.8,53.1,55.6
531,1,1,3,2,1,0.68,0.06,0.67,1,49.5,51.5,41.2,41.7,45.6
532,0,1,2,2,3,0,0.34,0.33,2,46.9,56.7,57.2,58,45.6
533,1,1,1,2,1,-0.17,0.03,0.67,15,44.2,59.3,45.7,55.3,50.6
534,0,1,2,2,1,0.06,0.56,1,10,49.5,56.7,46.2,55.3,50.6
535,1,1,2,2,1,0.52,0.34,1,10,46.9,64.5,59.6,49.8,55.6
536,1,1,3,2,1,0.91,-1.67,0.33,9,57.4,54.1,54.8,60.7,60.5
537,0,1,2,2,2,-0.4,0.65,0,10,52.1,46.3,51.3,58,55.6
538,1,1,3,2,1,0.46,-0.22,1,10,70.7,64.5,68.7,58,70.5
539,1,1,2,2,1,-0.4,-1.34,1,8,57.4,61.9,55.5,49.8,55.6
540,0,1,2,2,1,0.71,1.19,0.67,2,54.8,48.9,52.4,58,60.5
541,0,1,2,2,1,-0.14,0.34,0.33,9,49.5,46.3,44.8,58,60.5
542,1,1,2,2,1,0.52,0.03,1,14,46.9,51.5,53.7,41.7,40.6
543,1,1,3,2,1,-0.47,0.28,1,10,65.4,61.9,47.1,60.7,60.5
544,1,1,2,2,1,0.96,0.03,0.67,11,44.2,51.5,43.2,44.4,50.6
545,1,1,2,2,1,0.91,-0.47,1,9,46.9,64.5,55.8,61.8,60.5
546,1,1,3,2,1,0.02,-0.14,0,9,60.1,64.5,67,58.5,66.8
547,0,1,2,2,1,0.47,0.03,0.67,13,62.7,59.3,48.8,55.3,70.5
548,1,1,2,2,1,0.47,0.34,0.67,10,33.6,43,41,49.8,35.6
549,1,1,3,2,1,0.46,0.03,1,9,41.6,64.5,47.1,53.1,60.5
550,1,1,2,2,3,1.13,0.88,0.33,1,49.5,51.5,52.7,55.3,55.6
551,0,1,2,2,1,0.96,0.63,1,12,65.4,64.5,70.3,66.1,65.5
552,1,1,2,2,1,0.5,-0.22,1,9,54.8,61.9,61.3,60.7,50.6
553,0,1,2,2,1,0.71,0.28,0.67,16,62.7,56.7,54.7,58,40.6
554,1,1,1,2,1,-0.14,-0.6,0.33,15,44.2,48.9,54.3,49.8,45.6
555,0,1,3,2,1,0.06,1.19,1,11,65.4,64.5,67.9,63.4,55.6
556,1,1,2,2,1,0.87,0.87,0.67,10,57.4,61.9,62.8,55.3,40.6
557,1,1,2,2,1,1.16,1.19,1,16,60.1,59.3,55.3,58,45.6
558,1,1,2,2,3,0.46,0.56,0.67,9,44.2,54.1,52.2,44.4,45.6
559,1,1,2,2,2,0.27,0.03,0.67,4,57.4,41.1,57,55.3,51.8
560,1,1,1,2,1,-0.19,-1.73,1,1,44.7,47.6,50.3,39,50.6
561,1,1,3,2,1,0.68,0.03,1,6,44.2,48.9,46.2,47.7,45.6
562,1,1,3,2,1,0.23,0.03,1,1,62.7,61.9,55.5,55.3,60.5
563,1,1,3,2,1,0.91,0.03,1,9,57.4,59.3,55.5,55.3,50.6
564,0,1,3,2,1,0.32,-0.88,0.33,9,57.4,54.1,42.2,44.4,55.6
565,0,1,2,2,1,0.71,0.03,0.33,5,46.9,59.3,63,52.6,45.6
566,0,1,3,2,1,1.11,0.34,1,10,65.4,64.5,64.1,66.1,70.5
567,1,1,2,2,1,0.26,-0.57,1,10,41.6,58.6,54.6,55.3,60.5
568,1,1,2,2,1,0,0.34,0.33,9,46.9,59.3,53.7,58,45.6
569,0,1,1,2,1,0.2,-0.47,0.67,2,56.4,49.5,51.9,47.1,48.1
570,1,1,2,2,1,-0.84,-2.6,0.33,15,44.2,64.5,53,55.3,60.5
571,1,1,3,2,1,1.16,0.09,1,9,46.9,52.1,42.5,47.7,60.5
572,0,1,2,2,3,0.23,0.15,0.33,2,49.5,51.5,48,52.6,50.6
573,1,1,1,2,2,-0.23,0.69,0.67,15,46.9,61.9,48,39,50.6
574,0,1,3,2,1,0.03,0.56,0.67,2,65.4,67.1,63,66.1,70.5
575,1,1,2,2,2,0.68,0.03,0,10,44.2,35.9,43.6,47.1,40.6
576,1,1,2,2,3,0.43,-1.09,0.67,14,63.3,64.5,52.1,58,65.5
577,1,1,2,2,1,0.47,0.34,0.67,16,44.2,48.9,48,39,50.6
578,1,1,2,2,3,-0.59,0.28,1,14,46.9,51.5,48.5,49.8,50.6
579,1,1,1,2,3,-0.38,0.03,1,9,45.3,38.5,43.5,40.1,45.6
580,1,1,3,2,1,0.73,0.03,1,9,62.7,62.5,68.9,60.7,60.5
581,0,1,2,2,3,-0.66,-0.47,1,9,52.7,41.1,40.2,58,60.5
582,0,1,3,2,1,0.1,-0.16,0.33,9,49.5,59.3,51,47.1,45.6
583,0,1,2,2,2,-1.33,0.03,0.67,16,57.4,56.7,59.8,58,55.6
584,0,1,3,2,1,0.22,1.19,1,11,57.4,54.1,48.8,55.3,40.6
585,0,1,3,2,1,0.1,0.56,0.67,9,54.8,61.9,60.4,55.3,65.5
586,0,1,3,2,1,0.71,-0.06,0.67,9,44.2,37.8,49.2,39,45.6
587,0,1,3,2,1,0.68,-0.53,1,11,48.4,48.2,60.5,60.1,49.3
588,0,1,2,2,2,-0.93,-0.8,0.33,9,52.1,51.5,49.5,55.3,45.6
589,0,1,3,2,1,-0.6,0.34,0,2,49.5,41.7,50.3,36.3,60.5
590,0,1,2,2,1,0.06,0.03,0.67,16,46.9,56.7,56.1,60.7,55.6
591,1,1,3,2,1,1.14,0.63,1,15,55.3,53.4,44.5,53.6,48.1
592,1,1,3,2,1,0.06,0.03,0.67,14,46.9,60.6,51.3,63.4,30.6
593,0,1,2,2,1,-1.09,-0.26,0.33,11,44.2,41.1,45.1,47.1,45.6
594,0,1,3,2,1,0.02,0.28,0.67,9,44.2,51.5,52.9,52.6,45.6
595,0,1,3,2,1,0,0.03,0.33,10,52.1,59.3,50.4,60.7,60.5
596,0,1,3,2,1,0.27,-1.05,0.33,9,60.1,54.1,56.3,55.3,55.6
597,0,1,2,2,1,0.55,0.34,1,16,62.7,61.9,72.9,63.4,55.6
598,0,1,2,2,1,-0.61,0.34,0.67,16,68,54.1,74.6,66.1,65.5
599,1,1,2,2,1,0.23,0.94,1,10,57.4,67.1,57.9,60.7,55.6
600,0,1,2,2,1,0.02,0.03,0.33,9,62.7,54.1,64.7,58,50.6
